x,y,trace,time,trace_standardized,distance,distance_x,distance_y,visibility,forager,proximity,proximity_standardized,how_far_squared,how_far_squared_scaled,communicate,communicate_standardized
29,25,0.14206266889938463,4,-0.25708378757792066,5.0,0.0,5.0,0.25881904510252096,3,0.22623320300538974,-1.1509958542666183,25.0,0.875,0.0,
32,25,0.10347559290660303,4,-0.4450806763599608,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.17764257908531964,-1.216751222155413,34.0,0.83,0.0,
28,29,0.027152233468710638,4,-0.8169293781999573,2.8284271247461903,2.0,2.0,0.7381444851051177,1,1.5375406643397387,0.7122526232133419,2.0,0.99,0.0,
28,29,0.027152233468710638,4,-0.8169293781999573,2.8284271247461903,2.0,2.0,0.7381444851051177,2,1.5375406643397387,0.7122526232133419,34.0,0.83,0.0,
28,29,0.027152233468710638,4,-0.8169293781999573,1.4142135623730951,1.0,1.0,0.9322404424570728,3,1.9883898892231062,1.2336465279869984,2.0,0.99,0.0,
26,35,0.007145357641517794,4,-0.9144032166028583,5.656854249492381,4.0,4.0,0.08971456178219843,1,0.31868710859354804,-1.2692167288299259,34.0,0.83,0.0,
26,35,0.007145357641517794,4,-0.9144032166028583,5.656854249492381,4.0,4.0,0.08971456178219843,2,0.31868710859354804,-1.2692167288299259,26.0,0.87,0.0,
26,35,0.007145357641517794,4,-0.9144032166028583,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.3463585879590113,-0.9884359148552232,34.0,0.83,0.0,
29,28,0.037215759110134035,4,-0.767899710569277,3.1622776601683795,1.0,3.0,0.6764369220132265,1,1.80382336529993,1.1451438499275326,4.0,0.98,0.0,
29,28,0.037215759110134035,4,-0.767899710569277,3.1622776601683795,1.0,3.0,0.6764369220132265,2,1.80382336529993,1.1451438499275326,40.0,0.8,0.0,
29,28,0.037215759110134035,4,-0.767899710569277,2.0,0.0,2.0,0.8660254037844387,3,1.9896127418499652,1.2353013559736723,4.0,0.98,0.0,
27,30,0.022235566814863425,4,-0.8408834615379793,3.1622776601683795,3.0,1.0,0.6764369220132265,1,1.80382336529993,1.1451438499275326,4.0,0.98,0.0,
27,30,0.022235566814863425,4,-0.8408834615379793,3.1622776601683795,3.0,1.0,0.6764369220132265,2,1.80382336529993,1.1451438499275326,32.0,0.84,0.0,
27,30,0.022235566814863425,4,-0.8408834615379793,2.0,2.0,0.0,0.8660254037844387,3,1.9896127418499652,1.2353013559736723,4.0,0.98,0.0,
30,29,0.022662221134559467,4,-0.8388047944551643,2.0,0.0,2.0,0.8660254037844387,1,1.3523627141031331,0.41121200078730025,2.0,0.99,0.0,
30,29,0.022662221134559467,4,-0.8388047944551643,2.0,0.0,2.0,0.8660254037844387,2,1.3523627141031331,0.41121200078730025,26.0,0.87,0.0,
30,29,0.022662221134559467,4,-0.8388047944551643,1.4142135623730951,1.0,1.0,0.9322404424570728,3,1.618033988749895,0.732461597218018,2.0,0.99,0.0,
24,29,0.06546556485771914,4,-0.6302661777709772,5.0990195135927845,5.0,1.0,0.23369495451783429,3,0.17764257908531964,-1.216751222155413,26.0,0.87,0.0,
26,30,0.027583216347910146,4,-0.8148296223018169,4.123105625617661,4.0,1.0,0.4718340642057149,1,1.7611784456390438,1.0758167343523868,9.0,0.955,0.0,
26,30,0.027583216347910146,4,-0.8148296223018169,4.123105625617661,4.0,1.0,0.4718340642057149,2,1.7611784456390438,1.0758167343523868,41.0,0.795,0.0,
26,30,0.027583216347910146,4,-0.8148296223018169,3.0,3.0,0.0,0.7071067811865476,3,1.5223568912780876,0.6029863562097997,9.0,0.955,0.0,
32,36,0.007307283832641539,4,-0.9136143094529804,5.385164807134504,2.0,5.0,0.16026930339021375,1,0.287762541427516,-1.3194902680716296,45.0,0.775,0.0,
32,36,0.007307283832641539,4,-0.9136143094529804,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.287762541427516,-1.3194902680716296,5.0,0.975,0.0,
27,26,0.08726700167303379,4,-0.5240492077931508,5.830951894845301,3.0,5.0,0.044242244590824584,1,0.7117635093653275,-0.6301991557434458,20.0,0.9,0.0,
27,26,0.08726700167303379,4,-0.5240492077931508,5.830951894845301,3.0,5.0,0.044242244590824584,2,0.7117635093653275,-0.6301991557434458,80.0,0.6,0.0,
27,26,0.08726700167303379,4,-0.5240492077931508,4.47213595499958,2.0,4.0,0.3894126976908918,3,0.29101562922808477,-1.0633288945665489,20.0,0.9,0.0,
33,36,0.008305789628744186,4,-0.908749572276905,5.830951894845301,3.0,5.0,0.044242244590824584,1,0.1821089454751399,-1.4912495096358311,52.0,0.74,0.0,
33,36,0.008305789628744186,4,-0.908749572276905,5.830951894845301,3.0,5.0,0.044242244590824584,2,0.1821089454751399,-1.4912495096358311,8.0,0.96,0.0,
35,29,0.018092413320997328,4,-0.861068975639617,5.385164807134504,5.0,2.0,0.16026930339021375,1,0.34035890888181297,-1.2339852542427185,37.0,0.815,0.0,
35,29,0.018092413320997328,4,-0.861068975639617,5.385164807134504,5.0,2.0,0.16026930339021375,2,0.34035890888181297,-1.2339852542427185,41.0,0.795,0.0,
26,29,0.03726267923045431,4,-0.7676711149471794,4.47213595499958,4.0,2.0,0.3894126976908918,1,1.5610620656762677,0.7504909625492835,10.0,0.95,0.0,
26,29,0.03726267923045431,4,-0.7676711149471794,4.47213595499958,4.0,2.0,0.3894126976908918,2,1.5610620656762677,0.7504909625492835,50.0,0.75,0.0,
26,29,0.03726267923045431,4,-0.7676711149471794,3.1622776601683795,3.0,1.0,0.6764369220132265,3,1.1325113895025702,0.07542707993442775,10.0,0.95,0.0,
25,26,0.09553151061639295,5,-0.48378438003181656,5.656854249492381,4.0,4.0,0.08971456178219843,1,0.17542985986374796,-1.32430670601608,,,0.0,
25,26,0.09553151061639295,5,-0.48378438003181656,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.17542985986374796,-1.32430670601608,,,0.0,
33,38,0.01624750885003904,5,-0.8700573815168885,4.47213595499958,2.0,4.0,0.3894126976908918,2,0.012936554151147642,-0.8316759515527598,,,0.0,
30,26,0.08576728526573597,5,-0.5313558515689091,4.123105625617661,1.0,4.0,0.4718340642057149,1,0.7768042541721678,-0.20705378518892048,,,0.0,
30,26,0.08576728526573597,5,-0.5313558515689091,4.123105625617661,1.0,4.0,0.4718340642057149,3,0.7768042541721678,-0.20705378518892048,,,0.0,
32,37,0.010029546326317751,5,-0.9003514004065706,3.1622776601683795,1.0,3.0,0.6764369220132265,2,0.04884029861627715,-0.7851293008482719,,,0.0,
30,31,0.01039706162121676,5,-0.8985608596557307,1.4142135623730951,1.0,1.0,0.9322404424570728,1,1.5381520906531683,1.207403002669576,,,0.0,
30,31,0.01039706162121676,5,-0.8985608596557307,3.1622776601683795,1.0,3.0,0.6764369220132265,2,1.0866914394563714,0.5603708762392855,,,0.0,
30,31,0.01039706162121676,5,-0.8985608596557307,1.4142135623730951,1.0,1.0,0.9322404424570728,3,1.5381520906531683,1.207403002669576,,,0.0,
29,39,0.014989269679126475,5,-0.8761875441008454,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.012235344693771454,-0.832585019734071,,,0.0,
33,34,0.006104330778716766,5,-0.919475117137165,5.656854249492381,4.0,4.0,0.08971456178219843,1,0.982196288354453,0.1745302201771309,,,0.0,
33,34,0.006104330778716766,5,-0.919475117137165,2.0,2.0,0.0,0.8660254037844387,2,0.3463585879590113,-0.39941800252720233,,,0.0,
33,34,0.006104330778716766,5,-0.919475117137165,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.982196288354453,0.1745302201771309,,,0.0,
31,30,0.013895672924061376,5,-0.8815155660419958,2.0,2.0,0.0,0.8660254037844387,1,1.618033988749895,1.355810192623882,,,0.0,
31,30,0.013895672924061376,5,-0.8815155660419958,4.0,0.0,4.0,0.5000000000000001,2,1.618033988749895,1.2492186946170665,,,0.0,
31,30,0.013895672924061376,5,-0.8815155660419958,2.0,2.0,0.0,0.8660254037844387,3,1.618033988749895,1.355810192623882,,,0.0,
30,25,0.13710277108432462,5,-0.2812484938666934,5.0990195135927845,1.0,5.0,0.23369495451783429,1,0.30831252891129984,-1.0774329589364107,,,0.0,
30,25,0.13710277108432462,5,-0.2812484938666934,5.0990195135927845,1.0,5.0,0.23369495451783429,3,0.30831252891129984,-1.0774329589364107,,,0.0,
34,39,0.02627499139253397,5,-0.8212033164755799,5.830951894845301,3.0,5.0,0.044242244590824584,2,0.003349123695801032,-0.8441053731411406,,,0.0,
32,32,0.006969681194107593,5,-0.9152591152346069,3.605551275463989,3.0,2.0,0.5866088709666343,1,1.8154851442869515,1.7226413752154976,,,0.0,
32,32,0.006969681194107593,5,-0.9152591152346069,2.23606797749979,1.0,2.0,0.8334904611604418,2,1.8569736511650703,1.558986970087309,,,0.0,
32,32,0.006969681194107593,5,-0.9152591152346069,3.605551275463989,3.0,2.0,0.5866088709666343,3,1.8154851442869515,1.7226413752154976,,,0.0,
26,37,0.007347196333522352,5,-0.9134198550716609,5.830951894845301,5.0,3.0,0.044242244590824584,2,0.04884029861627715,-0.7851293008482719,,,0.0,
35,38,0.02043032241818313,5,-0.8496786428606219,5.656854249492381,4.0,4.0,0.08971456178219843,2,0.004501131768484615,-0.8426118766224131,,,0.0,
29,38,0.01028952307880326,5,-0.8990847892585251,4.47213595499958,2.0,4.0,0.3894126976908918,2,0.03325911514601174,-0.8053291968579308,,,0.0,
32,39,0.022287687999738282,5,-0.8406295262411472,5.0990195135927845,1.0,5.0,0.23369495451783429,2,0.00751947174453506,-0.8386988135515386,,,0.0,
28,28,0.03965338999782578,5,-0.756023531535375,2.23606797749979,1.0,2.0,0.8334904611604418,1,0.9475185527528142,0.1101047944269069,,,0.0,
28,28,0.03965338999782578,5,-0.756023531535375,2.23606797749979,1.0,2.0,0.8334904611604418,3,0.9475185527528142,0.1101047944269069,,,0.0,
27,27,0.06091952965283408,5,-0.652414538402705,3.605551275463989,2.0,3.0,0.5866088709666343,1,0.9441126341156592,0.10377716794085216,,,0.0,
27,27,0.06091952965283408,5,-0.652414538402705,3.605551275463989,2.0,3.0,0.5866088709666343,3,0.9441126341156592,0.10377716794085216,,,0.0,
35,32,0.010394458568138738,5,-0.898573541774482,4.47213595499958,4.0,2.0,0.3894126976908918,2,0.17764257908531964,-0.6181463065046934,,,0.0,
30,28,0.03474012371829004,5,-0.7799610481920717,2.23606797749979,1.0,2.0,0.8334904611604418,1,1.0001149202071111,0.20782003757554438,,,0.0,
30,28,0.03474012371829004,5,-0.7799610481920717,2.23606797749979,1.0,2.0,0.8334904611604418,3,1.0001149202071111,0.20782003757554438,,,0.0,
25,29,0.0480122457964021,5,-0.7152990442950351,4.123105625617661,4.0,1.0,0.4718340642057149,1,0.7812827112659886,-0.1987335618534649,,,0.0,
25,29,0.0480122457964021,5,-0.7152990442950351,4.123105625617661,4.0,1.0,0.4718340642057149,3,0.7812827112659886,-0.1987335618534649,,,0.0,
29,27,0.057216894176402834,5,-0.6704538412509772,3.0,0.0,3.0,0.7071067811865476,1,1.0341605612705347,0.27107113752183704,,,0.0,
29,27,0.057216894176402834,5,-0.6704538412509772,3.0,0.0,3.0,0.7071067811865476,3,1.0341605612705347,0.27107113752183704,,,0.0,
32,35,0.005881587741532962,5,-0.9205603249926722,5.830951894845301,3.0,5.0,0.044242244590824584,1,0.6888535343422281,-0.37045149475028943,,,0.0,
32,35,0.005881587741532962,5,-0.9205603249926722,1.4142135623730951,1.0,1.0,0.9322404424570728,2,0.29101562922808477,-0.4711662117287029,,,0.0,
32,35,0.005881587741532962,5,-0.9205603249926722,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.6888535343422281,-0.37045149475028943,,,0.0,
30,39,0.017380996882984598,5,-0.8645350085932365,5.0990195135927845,1.0,5.0,0.23369495451783429,2,0.011576112771574122,-0.8334396670270732,,,0.0,
28,37,0.006961597206814952,5,-0.9152985005578238,4.242640687119285,3.0,3.0,0.44401584032621344,2,0.0842055688478404,-0.7392807436835127,,,0.0,
29,33,0.006339816582999917,5,-0.9183278263041967,3.0,0.0,3.0,0.7071067811865476,1,1.8869983187044164,1.855500877967386,,,0.0,
29,33,0.006339816582999917,5,-0.9183278263041967,2.23606797749979,2.0,1.0,0.8334904611604418,2,2.0,1.7444104572454109,,,0.0,
29,33,0.006339816582999917,5,-0.9183278263041967,3.0,0.0,3.0,0.7071067811865476,3,1.8869983187044164,1.855500877967386,,,0.0,
31,34,0.005088753203397066,5,-0.9244230283111712,4.47213595499958,2.0,4.0,0.3894126976908918,1,-0.4337443052487149,-2.4560502948781178,,,0.0,
31,34,0.005088753203397066,5,-0.9244230283111712,0.0,0.0,0.0,1.0,2,1.1325113895025702,0.6197731820954029,,,0.0,
31,34,0.005088753203397066,5,-0.9244230283111712,4.47213595499958,2.0,4.0,0.3894126976908918,3,-0.4337443052487149,-2.4560502948781178,,,0.0,
35,30,0.0145854640057505,5,-0.8781548921912118,6.0,6.0,0.0,6.123233995736766e-17,1,0.29605602778684303,-1.100203485600035,,,0.0,
35,30,0.0145854640057505,5,-0.8781548921912118,5.656854249492381,4.0,4.0,0.08971456178219843,2,0.24575346761467481,-0.5298453845597051,,,0.0,
35,30,0.0145854640057505,5,-0.8781548921912118,6.0,6.0,0.0,6.123233995736766e-17,3,0.29605602778684303,-1.100203485600035,,,0.0,
34,32,0.008385663235115668,5,-0.9083604267117824,5.385164807134504,5.0,2.0,0.16026930339021375,1,1.1557291329616532,0.49692518632763016,,,0.0,
34,32,0.008385663235115668,5,-0.9083604267117824,3.605551275463989,3.0,2.0,0.5866088709666343,2,0.45448461475823615,-0.2592403002717821,,,0.0,
34,32,0.008385663235115668,5,-0.9083604267117824,5.385164807134504,5.0,2.0,0.16026930339021375,3,1.1557291329616532,0.49692518632763016,,,0.0,
31,36,0.00657894715020107,5,-0.9171627781244664,2.0,0.0,2.0,0.8660254037844387,2,0.17764257908531964,-0.6181463065046934,,,0.0,
30,38,0.011622840725189479,5,-0.8925888430685186,4.123105625617661,1.0,4.0,0.4718340642057149,2,0.031251617066247954,-0.8079317753159926,,,0.0,
35,34,0.009214697017897911,5,-0.9043213600593254,4.0,4.0,0.0,0.5000000000000001,2,0.07320226172219503,-0.753545748657271,,,0.0,
36,33,0.012600948823414046,5,-0.8878234838225075,5.0990195135927845,5.0,1.0,0.23369495451783429,2,0.04884029861627715,-0.7851293008482719,,,0.0,
30,30,0.01511821604234498,5,-0.8755593152319524,1.0,1.0,0.0,0.9659258262890683,1,1.0701954400139913,0.3380179079676895,,,0.0,
30,30,0.01511821604234498,5,-0.8755593152319524,4.123105625617661,1.0,4.0,0.4718340642057149,2,0.6180339887498948,-0.04721017089290932,,,0.0,
30,30,0.01511821604234498,5,-0.8755593152319524,1.0,1.0,0.0,0.9659258262890683,3,1.0701954400139913,0.3380179079676895,,,0.0,
28,34,0.005921134754631736,5,-0.9203676512740264,4.123105625617661,1.0,4.0,0.4718340642057149,1,1.7611784456390438,1.6217486231144862,,,0.0,
28,34,0.005921134754631736,5,-0.9203676512740264,3.0,3.0,0.0,0.7071067811865476,2,1.5223568912780876,1.1251801436864042,,,0.0,
28,34,0.005921134754631736,5,-0.9203676512740264,4.123105625617661,1.0,4.0,0.4718340642057149,3,1.7611784456390438,1.6217486231144862,,,0.0,
34,30,0.012920856619544866,5,-0.8862648876132232,5.0,5.0,0.0,0.25881904510252096,1,0.6680271852977689,-0.40914336377615046,,,0.0,
34,30,0.012920856619544866,5,-0.8862648876132232,5.0,3.0,4.0,0.25881904510252096,2,0.6680271852977689,0.01760245219086841,,,0.0,
34,30,0.012920856619544866,5,-0.8862648876132232,5.0,5.0,0.0,0.25881904510252096,3,0.6680271852977689,-0.40914336377615046,,,0.0,
31,38,0.01312410043022989,5,-0.8852746803199798,4.0,0.0,4.0,0.5000000000000001,2,0.026000548085914784,-0.8147394127168804,,,0.0,
29,24,0.22802106106361297,5,0.16170695714200642,6.0,0.0,6.0,6.123233995736766e-17,1,0.12472295815692395,-1.4185116382084377,,,0.0,
29,24,0.22802106106361297,5,0.16170695714200642,6.0,0.0,6.0,6.123233995736766e-17,3,0.12472295815692395,-1.4185116382084377,,,0.0,
31,33,0.005619772460346417,5,-0.9218358934837356,3.605551275463989,2.0,3.0,0.5866088709666343,1,1.2375038199574826,0.6488488610974622,,,0.0,
31,33,0.005619772460346417,5,-0.9218358934837356,1.0,0.0,1.0,0.9659258262890683,2,1.8569736511650703,1.558986970087309,,,0.0,
31,33,0.005619772460346417,5,-0.9218358934837356,3.605551275463989,2.0,3.0,0.5866088709666343,3,1.2375038199574826,0.6488488610974622,,,0.0,
31,27,0.04949144651573901,5,-0.7080923532990261,3.605551275463989,2.0,3.0,0.5866088709666343,1,0.9736906497485505,0.15872816796825143,,,0.0,
31,27,0.04949144651573901,5,-0.7080923532990261,3.605551275463989,2.0,3.0,0.5866088709666343,3,0.9736906497485505,0.15872816796825143,,,0.0,
32,26,0.06716329293814192,5,-0.6219948177649198,5.0,3.0,4.0,0.25881904510252096,1,0.3496394011820084,-1.0006545506934084,,,0.0,
32,26,0.06716329293814192,5,-0.6219948177649198,5.0,3.0,4.0,0.25881904510252096,3,0.3496394011820084,-1.0006545506934084,,,0.0,
32,27,0.04361795663936252,5,-0.7367080956076205,4.242640687119285,3.0,3.0,0.44401584032621344,1,0.7524716511018213,-0.2522596870513302,,,0.0,
32,27,0.04361795663936252,5,-0.7367080956076205,4.242640687119285,3.0,3.0,0.44401584032621344,3,0.7524716511018213,-0.2522596870513302,,,0.0,
24,28,0.08405885228913765,5,-0.5396793660107188,5.385164807134504,5.0,2.0,0.16026930339021375,1,0.23215409145511656,-1.2189225825367052,,,0.0,
24,28,0.08405885228913765,5,-0.5396793660107188,5.385164807134504,5.0,2.0,0.16026930339021375,3,0.23215409145511656,-1.2189225825367052,,,0.0,
24,27,0.10217381247165494,5,-0.45142297272088105,5.830951894845301,5.0,3.0,0.044242244590824584,1,0.1479963311197553,-1.375273608511271,,,0.0,
24,27,0.10217381247165494,5,-0.45142297272088105,5.830951894845301,5.0,3.0,0.044242244590824584,3,0.1479963311197553,-1.375273608511271,,,0.0,
36,32,0.013874575030155144,5,-0.8816183553389864,5.385164807134504,5.0,2.0,0.16026930339021375,2,0.0683211225410692,-0.7598737983882542,,,0.0,
31,32,0.007043457505934724,5,-0.9148996757919317,2.8284271247461903,2.0,2.0,0.7381444851051177,1,1.8032119389865007,1.6998398149900924,,,0.0,
31,32,0.007043457505934724,5,-0.9148996757919317,2.0,0.0,2.0,0.8660254037844387,2,1.9883898892231062,1.7293587745024774,,,0.0,
31,32,0.007043457505934724,5,-0.9148996757919317,2.8284271247461903,2.0,2.0,0.7381444851051177,3,1.8032119389865007,1.6998398149900924,,,0.0,
28,31,0.013343389403359303,5,-0.8842063007231362,1.4142135623730951,1.0,1.0,0.9322404424570728,1,1.2537145864060868,0.678965750567587,,,0.0,
28,31,0.013343389403359303,5,-0.8842063007231362,4.242640687119285,3.0,3.0,0.44401584032621344,2,1.0866914394563714,0.5603708762392855,,,0.0,
28,31,0.013343389403359303,5,-0.8842063007231362,1.4142135623730951,1.0,1.0,0.9322404424570728,3,1.2537145864060868,0.678965750567587,,,0.0,
28,33,0.007279185853620361,5,-0.9137512032833922,3.1622776601683795,1.0,3.0,0.6764369220132265,1,1.9896127418499652,2.0461412927629006,,,0.0,
28,33,0.007279185853620361,5,-0.9137512032833922,3.1622776601683795,3.0,1.0,0.6764369220132265,2,1.9896127418499652,1.730944115946202,,,0.0,
28,33,0.007279185853620361,5,-0.9137512032833922,3.1622776601683795,1.0,3.0,0.6764369220132265,3,1.9896127418499652,2.0461412927629006,,,0.0,
34,31,0.010139465743903866,5,-0.8998158711395489,5.0990195135927845,5.0,1.0,0.23369495451783429,1,1.0128933392034138,0.2315602002467381,,,0.0,
34,31,0.010139465743903866,5,-0.8998158711395489,4.242640687119285,3.0,3.0,0.44401584032621344,2,0.6050489450510256,-0.06404435636403179,,,0.0,
34,31,0.010139465743903866,5,-0.8998158711395489,5.0990195135927845,5.0,1.0,0.23369495451783429,3,1.0128933392034138,0.2315602002467381,,,0.0,
36,31,0.015804153262426526,5,-0.8722174174602928,5.830951894845301,5.0,3.0,0.044242244590824584,2,0.0842055688478404,-0.7392807436835127,,,0.0,
28,32,0.009651069744935008,5,-0.9021953447310933,2.23606797749979,1.0,2.0,0.8334904611604418,1,1.8154851442869515,1.7226413752154976,,,0.0,
28,32,0.009651069744935008,5,-0.9021953447310933,3.605551275463989,3.0,2.0,0.5866088709666343,2,1.7739966374088325,1.451413174279904,,,0.0,
28,32,0.009651069744935008,5,-0.9021953447310933,2.23606797749979,1.0,2.0,0.8334904611604418,3,1.8154851442869515,1.7226413752154976,,,0.0,
33,29,0.017644993227521468,5,-0.8632488139245331,4.123105625617661,4.0,1.0,0.4718340642057149,1,0.9884207530181619,0.18609423319785753,,,0.0,
33,29,0.017644993227521468,5,-0.8632488139245331,5.385164807134504,2.0,5.0,0.16026930339021375,2,1.5223568912780876,1.1251801436864042,,,0.0,
33,29,0.017644993227521468,5,-0.8632488139245331,4.123105625617661,4.0,1.0,0.4718340642057149,3,0.9884207530181619,0.18609423319785753,,,0.0,
34,34,0.007297467197010269,5,-0.9136621362682936,3.0,3.0,0.0,0.7071067811865476,2,0.16421961236713165,-0.6355482280189321,,,0.0,
32,38,0.014669945932528084,5,-0.8777432948109006,4.123105625617661,1.0,4.0,0.4718340642057149,2,0.019304247008264483,-0.8234206907260918,,,0.0,
25,28,0.06210297468244442,5,-0.6466487741438912,4.47213595499958,4.0,2.0,0.3894126976908918,1,0.5764915862110163,-0.579201178686855,,,0.0,
25,28,0.06210297468244442,5,-0.6466487741438912,4.47213595499958,4.0,2.0,0.3894126976908918,3,0.5764915862110163,-0.579201178686855,,,0.0,
27,25,0.12724746478154467,5,-0.32926371334751786,5.385164807134504,2.0,5.0,0.16026930339021375,1,0.22986008019741294,-1.2231844713073887,,,0.0,
27,25,0.12724746478154467,5,-0.32926371334751786,5.385164807134504,2.0,5.0,0.16026930339021375,3,0.22986008019741294,-1.2231844713073887,,,0.0,
33,30,0.012555122089340287,5,-0.8880467524482649,4.0,4.0,0.0,0.5000000000000001,1,1.3752726891262326,0.9048003497784055,,,0.0,
33,30,0.012555122089340287,5,-0.8880467524482649,4.47213595499958,2.0,4.0,0.3894126976908918,2,1.618033988749895,1.2492186946170665,,,0.0,
33,30,0.012555122089340287,5,-0.8880467524482649,4.0,4.0,0.0,0.5000000000000001,3,1.3752726891262326,0.9048003497784055,,,0.0,
34,35,0.007983086015977142,5,-0.9103217897522659,3.1622776601683795,3.0,1.0,0.6764369220132265,2,0.0842055688478404,-0.7392807436835127,,,0.0,
27,34,0.006938779380452553,5,-0.9154096693949157,4.47213595499958,2.0,4.0,0.3894126976908918,1,1.3752726891262326,0.9048003497784055,,,0.0,
27,34,0.006938779380452553,5,-0.9154096693949157,4.0,4.0,0.0,0.5000000000000001,2,1.1325113895025702,0.6197731820954029,,,0.0,
27,34,0.006938779380452553,5,-0.9154096693949157,4.47213595499958,2.0,4.0,0.3894126976908918,3,1.3752726891262326,0.9048003497784055,,,0.0,
28,38,0.009287654067969312,5,-0.903965912073821,5.0,3.0,4.0,0.25881904510252096,2,0.031251617066247954,-0.8079317753159926,,,0.0,
27,28,0.043188311561587096,5,-0.7388013337145299,2.8284271247461903,2.0,2.0,0.7381444851051177,1,1.0307960754726506,0.2648204863129669,,,0.0,
27,28,0.043188311561587096,5,-0.7388013337145299,2.8284271247461903,2.0,2.0,0.7381444851051177,3,1.0307960754726506,0.2648204863129669,,,0.0,
26,34,0.008490076975241371,5,-0.9078517211987396,5.0,3.0,4.0,0.25881904510252096,1,0.6680271852977689,-0.40914336377615046,,,0.0,
26,34,0.008490076975241371,5,-0.9078517211987396,5.0,5.0,0.0,0.25881904510252096,2,0.6680271852977689,0.01760245219086841,,,0.0,
26,34,0.008490076975241371,5,-0.9078517211987396,5.0,3.0,4.0,0.25881904510252096,3,0.6680271852977689,-0.40914336377615046,,,0.0,
33,35,0.006706603161127545,5,-0.9165408358738283,2.23606797749979,2.0,1.0,0.8334904611604418,2,0.16421961236713165,-0.6355482280189321,,,0.0,
24,32,0.02524604268323807,5,-0.8262163720411302,5.385164807134504,5.0,2.0,0.16026930339021375,1,0.2614028686496527,-1.1645832523947919,,,0.0,
24,32,0.02524604268323807,5,-0.8262163720411302,5.385164807134504,5.0,2.0,0.16026930339021375,3,0.2614028686496527,-1.1645832523947919,,,0.0,
30,27,0.0542057540515275,5,-0.6851241670167653,3.1622776601683795,1.0,3.0,0.6764369220132265,1,1.0369091553489027,0.2761775650506586,,,0.0,
30,27,0.0542057540515275,5,-0.6851241670167653,3.1622776601683795,1.0,3.0,0.6764369220132265,3,1.0369091553489027,0.2761775650506586,,,0.0,
27,33,0.008759260740028892,5,-0.906540253330582,3.605551275463989,2.0,3.0,0.5866088709666343,1,1.689665271221579,1.488889120362598,,,0.0,
27,33,0.008759260740028892,5,-0.906540253330582,4.123105625617661,4.0,1.0,0.4718340642057149,2,1.8569736511650703,1.558986970087309,,,0.0,
27,33,0.008759260740028892,5,-0.906540253330582,3.605551275463989,2.0,3.0,0.5866088709666343,3,1.689665271221579,1.488889120362598,,,0.0,
24,33,0.018242394517320376,5,-0.8603382647070288,5.830951894845301,5.0,3.0,0.044242244590824584,1,0.1876105990379626,-1.3016769323692066,,,0.0,
24,33,0.018242394517320376,5,-0.8603382647070288,5.830951894845301,5.0,3.0,0.044242244590824584,3,0.1876105990379626,-1.3016769323692066,,,0.0,
30,36,0.006064473506975733,5,-0.9196693024411786,2.23606797749979,1.0,2.0,0.8334904611604418,2,0.22623320300538974,-0.5551520190615751,,,0.0,
27,29,0.030917035693390868,5,-0.7985871978996933,2.23606797749979,2.0,1.0,0.8334904611604418,1,0.969108124887982,0.15021460414895887,,,0.0,
27,29,0.030917035693390868,5,-0.7985871978996933,2.23606797749979,2.0,1.0,0.8334904611604418,3,0.969108124887982,0.15021460414895887,,,0.0,
26,33,0.010956221275932494,5,-0.8958366243330372,4.242640687119285,3.0,3.0,0.44401584032621344,1,1.0128933392034138,0.2315602002467381,,,0.0,
26,33,0.010956221275932494,5,-0.8958366243330372,5.0990195135927845,5.0,1.0,0.23369495451783429,2,1.4207377333558022,0.9934381340671365,,,0.0,
26,33,0.010956221275932494,5,-0.8958366243330372,4.242640687119285,3.0,3.0,0.44401584032621344,3,1.0128933392034138,0.2315602002467381,,,0.0,
34,37,0.01285511670616015,5,-0.8865851735863671,4.242640687119285,3.0,3.0,0.44401584032621344,2,0.018210595631161234,-0.8248385319401733,,,0.0,
34,36,0.009713314830299254,5,-0.9018920856193472,3.605551275463989,3.0,2.0,0.5866088709666343,2,0.040208531253889665,-0.7963197732172379,,,0.0,
31,40,0.030817552286752866,5,-0.7990718827443516,6.0,0.0,6.0,6.123233995736766e-17,2,0.0036924486991731023,-0.8436602766965178,,,0.0,
33,37,0.011268480242666227,5,-0.8943152933503212,3.605551275463989,2.0,3.0,0.5866088709666343,2,0.031251617066247954,-0.8079317753159926,,,0.0,
31,31,0.009626001625622757,5,-0.9023174770336084,2.23606797749979,2.0,1.0,0.8334904611604418,1,1.8869983187044164,1.855500877967386,,,0.0,
31,31,0.009626001625622757,5,-0.9023174770336084,3.0,0.0,3.0,0.7071067811865476,2,1.7739966374088325,1.451413174279904,,,0.0,
31,31,0.009626001625622757,5,-0.9023174770336084,2.23606797749979,2.0,1.0,0.8334904611604418,3,1.8869983187044164,1.855500877967386,,,0.0,
28,36,0.005740288275092972,5,-0.9212487383900038,3.605551275463989,3.0,2.0,0.5866088709666343,2,0.22623320300538974,-0.5551520190615751,,,0.0,
